file_name,video,start,end,duration,whisper_text,corrected_text,was_edited
clips/dcdol9xxbbk_000001.wav,DcdoL9xxBbK.mp4,6.6,12.52,5.92,Што се научи од овој период? Раскажете ми повеќе за тоа искусство.,Што се научи од овој период? Раскажете ми повеќе за тоа искусство.,no
clips/dcdol9xxbbk_000002.wav,DcdoL9xxBbK.mp4,12.58,16.78,4.2,Пред се морам да потенцирам дека беше аматерски настап и не беше некој професионални.,Пред се морам да потенцирам дека беше аматерски настап и не беше некој професионален.,yes
clips/dcdol9xxbbk_000003.wav,DcdoL9xxBbK.mp4,17.8,20.82,3.02,Моето музичко образование беше пред се да кажем сам.,Моето музичко образование беше пред се да кажем сам.,no
clips/dcdol9xxbbk_000004.wav,DcdoL9xxBbK.mp4,20.96,25.1,4.14,"И ако имав желба да се учам да свирам на повеќе инструменти,","И ако имав желба да се учам да свирам на повеќе инструменти,",no
clips/dcdol9xxbbk_000005.wav,DcdoL9xxBbK.mp4,25.18,28.46,3.28,"приликата беше таква, морам да се учам сам и на жичени инструменти,","приликата беше таква, морам да се учам сам и на жичени инструменти,",no
clips/dcdol9xxbbk_000006.wav,DcdoL9xxBbK.mp4,28.46,33.16,4.7,"учествував, како што споменав, во бенд, во мандолински оркестр, клавиатура свирев,","учествував, како што споменав, во бенд, во мандолински оркестар, клавијатура свирев,",yes
clips/dcdol9xxbbk_000007.wav,DcdoL9xxBbK.mp4,33.86,35.94,2.08,"напоменав жичени инструменти, исто така.","напоменав жичени инструменти, исто така.",no
clips/dcdol9xxbbk_000008.wav,DcdoL9xxBbK.mp4,36.56,41.44,4.88,"Тоа беше периодот во средношколските денови, ушто од основно ми се појави таа желба.","Тоа беше периодот во средношколските денови, ушто од основно ми се појави таа желба.",no
clips/dcdol9xxbbk_000009.wav,DcdoL9xxBbK.mp4,41.54,48.18,6.64,"Смиравме бенд, кој што првеочено започна како настапи на училишните настани,","Имавме бенд, кој што првичено започна како настапи на училишните настани,",yes
clips/dcdol9xxbbk_000010.wav,DcdoL9xxBbK.mp4,48.26,54.52,6.26,"патронатите во училиштата, затоа потоа да преминеме со настапи во локални кафичи,","патронатите во училиштата, затоа потоа да преминеме со настапи во локални кафичи,",no
clips/dcdol9xxbbk_000011.wav,DcdoL9xxBbK.mp4,55.34,56.5,1.16,"дискотеки, потоа имавме","дискотеки, потоа имавме",no
clips/dcdol9xxbbk_000012.wav,DcdoL9xxBbK.mp4,56.5,58.86,2.36,можност да настапиме и на еден-два фестивали,можност да настапиме и на еден-два фестивали,no
clips/dcdol9xxbbk_000013.wav,DcdoL9xxBbK.mp4,58.86,60.6,1.74,"од аматерски карактери кои што беа,","од аматерски карактери кои што беа,",no
clips/dcdol9xxbbk_000014.wav,DcdoL9xxBbK.mp4,60.62,62.26,1.64,но претежно тоа беше,но претежно тоа беше,no
clips/dcdol9xxbbk_000015.wav,DcdoL9xxBbK.mp4,62.26,64.26,2.0,една желба за музиката,една желба за музиката,no
clips/dcdol9xxbbk_000016.wav,DcdoL9xxBbK.mp4,64.26,66.6,2.34,"и еден, така да кажам,","и еден, така да кажам,",no
clips/dcdol9xxbbk_000017.wav,DcdoL9xxBbK.mp4,66.62,67.78,1.16,"слободен дух, бидејќи","слободен дух, бидејќи",no
clips/dcdol9xxbbk_000018.wav,DcdoL9xxBbK.mp4,67.78,70.26,2.48,"ја и сега, секогаш го велам тоа, многу било","ја и сега, секогаш го велам тоа, многу било",no
clips/dcdol9xxbbk_000019.wav,DcdoL9xxBbK.mp4,70.26,71.82,1.56,се чувствувам кога ќе излезам на бина.,се чувствувам кога ќе излезам на бина.,no
clips/dcdol9xxbbk_000020.wav,DcdoL9xxBbK.mp4,72.7,74.28,1.58,"Јавен нас. Така е, затоа","Јавен настап. Така е, затоа",yes
clips/dcdol9xxbbk_000021.wav,DcdoL9xxBbK.mp4,74.28,75.96,1.68,"и оваа желба,","и оваа желба,",no
clips/dcdol9xxbbk_000022.wav,DcdoL9xxBbK.mp4,76.0,78.42,2.42,"еве, затоа реков, ако не сум ова, би бил","еве, затоа реков, ако не сум ова, би бил",no
clips/dcdol9xxbbk_000023.wav,DcdoL9xxBbK.mp4,78.42,80.16,1.74,"пејачеве. Може би, особните","пејач еве. Може би, особните",yes
clips/dcdol9xxbbk_000024.wav,DcdoL9xxBbK.mp4,80.16,82.44,2.28,можности не се тие кои што,можности не се тие кои што,no
clips/dcdol9xxbbk_000025.wav,DcdoL9xxBbK.mp4,82.44,84.76,2.32,ја ги замислуваме дека треба дополнително образование.,ја ги замислуваме дека треба дополнително образование.,no
clips/dcdol9xxbbk_000026.wav,DcdoL9xxBbK.mp4,84.96,87.06,2.1,Јас слушнав дека имате многу добар глас.,Јас слушнав дека имате многу добар глас.,no
clips/dcdol9xxbbk_000027.wav,DcdoL9xxBbK.mp4,87.3,89.94,2.64,"Па, сега треба да се процени, така е.","Па, сега треба да се процени, така е.",no
clips/dcgf8q5rf8f_000000.wav,Dcgf8q5RF8f.mp4,0.0,9.1,9.1,Едно до 10 деца во Македонија на возраст од 12 до 17 години било изложено на сексуална експлуатација и злоупотреба преко интернет.,Едно до 10 деца во Македонија на возраст од 12 до 17 години било изложено на сексуална експлоатација и злоупотреба преку интернет.,yes
clips/dcgf8q5rf8f_000001.wav,Dcgf8q5RF8f.mp4,9.22,15.28,6.06,Ова го открива извеќте на Медународен истражувачки проект за злоупотреба на деца преко дигитални технологии.,Ова го открива извештајот на Меѓународен истражувачки проект за злоупотреба на деца преку дигитални технологии.,yes
clips/dcgf8q5rf8f_000002.wav,Dcgf8q5RF8f.mp4,15.4,23.98,8.58,"Најчеста форма било изложувањето на сексуална содржина без согласност, како и барањето децата да испраќаат интимни фотографии или видео.","Најчеста форма било изложувањето на сексуална содржина без согласност, како и барањето децата да испраќаат интимни фотографии или видео.",no
clips/dcgf8q5rf8f_000003.wav,Dcgf8q5RF8f.mp4,23.98,29.68,5.7,"Деа, документот кој денеска беше презентиран проценува дека во земјава од овој тип злоупотрева",документот кој денеска беше презентиран проценува дека во земјава од овој тип злоупотрева,yes
clips/dcgf8q5rf8f_000004.wav,Dcgf8q5RF8f.mp4,29.68,32.54,2.86,засегнати се околу 12.000 деца.,засегнати се околу 12.000 деца.,no
clips/dcgf8q5rf8f_000005.wav,Dcgf8q5RF8f.mp4,33.0,39.26,6.26,"Според истражувањето, скоро 80% од сторителите биле лица од обкружувањето на децата.","Според истражувањето, скоро 80% од сторителите биле лица од опкружувањето на децата.",yes
clips/dcgf8q5rf8f_000006.wav,Dcgf8q5RF8f.mp4,39.76,42.52,2.76,Момчинјата и девочинјата подеднакво се засегнати.,Момчињата и девочињата подеднакво се засегнати.,yes
clips/dcgf8q5rf8f_000007.wav,Dcgf8q5RF8f.mp4,43.9,48.3,4.4,Злоупотревата редко ја вршат непознати лица и во повеќето случај,Злоупотревата ретко ја вршат непознати лица и во повеќето случаи,yes
clips/dcgf8q5rf8f_000008.wav,Dcgf8q5RF8f.mp4,48.3,52.0,3.7,сторителот е некој што ме познат на детето.,сторителот е некој што е познат на детето.,yes
clips/dcgf8q5rf8f_000009.wav,Dcgf8q5RF8f.mp4,52.0,57.12,5.12,"Тоа е пријател, интимен партнер, познаник или член на семејството.","Тоа е пријател, интимен партнер, познаник или член на семејството.",no
clips/dcgf8q5rf8f_000010.wav,Dcgf8q5RF8f.mp4,82.0,84.18,2.18,на некого кажале што им се случило.,на некого кажале што им се случило.,no
clips/dcgf8q5rf8f_000011.wav,Dcgf8q5RF8f.mp4,84.36,87.18,2.82,Само 1% тоа го пријавиле во полиција.,Само 1% тоа го пријавиле во полиција.,no
clips/dcgf8q5rf8f_000012.wav,Dcgf8q5RF8f.mp4,87.4,92.72,5.32,"Овој извештај ни помага да ја согледаме реалната состојба во нашето обштество,","Овој извештај ни помага да ја согледаме реалната состојба во нашето општество,",yes
clips/dcgf8q5rf8f_000013.wav,Dcgf8q5RF8f.mp4,93.24,97.92,4.68,"како се однесуваат младите онлайн, кои ризици се најчести","како се однесуваат младите онлајн, кои ризици се најчести",yes
clips/dcgf8q5rf8f_000014.wav,Dcgf8q5RF8f.mp4,97.92,101.82,3.9,и каде институциите треба да интервенират поефикасно.,и каде институциите треба да интервенират поефикасно.,no
clips/dcgf8q5rf8f_000015.wav,Dcgf8q5RF8f.mp4,102.1,105.04,2.94,ОТУНИЦЕВ предупредуваат дека големата разлика,Од УНИЦЕВ предупредуваат дека големата разлика,yes
clips/dcgf8q5rf8f_000016.wav,Dcgf8q5RF8f.mp4,105.04,107.86,2.82,меѓу бројот на деца кои доживеале злоупотреба,меѓу бројот на деца кои доживеале злоупотреба,no
clips/dcgf8q5rf8f_000017.wav,Dcgf8q5RF8f.mp4,107.86,113.62,5.76,и бројот на оние кои пријавиле кажува дека најголем дел од случаите остануваат сокриени.,и бројот на оние кои пријавиле кажува дека најголем дел од случаите остануваат сокриени.,no
clips/dcgf8q5rf8f_000018.wav,Dcgf8q5RF8f.mp4,113.9,119.7,5.8,"Срамот, стравот и заканите од сторителите според ниф ги спречуваат децата да побараат помош.","Срамот, стравот и заканите од сторителите според нив ги спречуваат децата да побараат помош.",yes
clips/dcltv_gxme9_000000.wav,DcltV_gxMe9.mp4,0.02,5.4,5.38,Дата центрите се едината на човештвото и владата ке го преземе институционалниот ризик и ке ги изгради.,Дата центрите се иднината на човештвото и владата ќе го превземе институционалниот ризик и ќе ги изгради.,yes
clips/dcltv_gxme9_000001.wav,DcltV_gxMe9.mp4,5.66,11.86,6.2,"Струјата ке ја плаке оној што ке ја троши, а во денашно време има многу бројни начини за ладење на овие центри, вели премиерот Мицкоске.","Струјата ке ја плаќа оној што ќе ја троши, а во денешно време има многу бројни начини за ладење на овие центри, вели премиерот Мицкоски.",yes
clips/dcltv_gxme9_000002.wav,DcltV_gxMe9.mp4,12.42,17.96,5.54,"Македонија треба да одлучи дали сака да биде лидер во регионот или на дното, но од оваа индустрија владата нема да се откажа.","Македонија треба да одлучи дали сака да биде лидер во регионот или на дното, но од оваа индустрија владата нема да се откаже.",yes
clips/dcltv_gxme9_000003.wav,DcltV_gxMe9.mp4,30.02,35.38,5.36,"И тука, сакам да кажам, дека они испраќаат пораки кои што се стари 10, 15, 20 години.","И тука, сакам да кажам, дека они испраќаат пораки кои што се стари 10, 15, 20 години.",no
clips/dcltv_gxme9_000004.wav,DcltV_gxMe9.mp4,36.82,41.8,4.98,"Има сосема по инакви начини на наладење, во зависност од намената на тие дата центри,","Има сосема поинакви начини на ладење, во зависност од намената на тие дата центри,",yes
clips/dcltv_gxme9_000005.wav,DcltV_gxMe9.mp4,41.86,44.84,2.98,дали тие ќе се користа за вешточка интелигенција или за други цели.,дали тие ќе се користат за вештачка интелигенција или за други цели.,yes
clips/dcltv_gxme9_000006.wav,DcltV_gxMe9.mp4,45.62,48.24,2.62,"Но исто така, сакам и една друга работа да ја кажам,","Но исто така, сакам и една друга работа да ја кажам,",no
clips/dcltv_gxme9_000007.wav,DcltV_gxMe9.mp4,48.26,51.74,3.48,која што до сега многу малку се комуницира.,која што до сега многу малку се комуницира.,no
clips/dcltv_gxme9_000008.wav,DcltV_gxMe9.mp4,51.84,53.38,1.54,Ние во државата имаме дата центар.,Ние во државата имаме дата центар.,no
clips/dcltv_gxme9_000009.wav,DcltV_gxMe9.mp4,54.05,64.25,10.2,"Ние имаме датацентар во Прилеп, но тој датацентар е практично секундарен или датацентар кој што ние го нарекуваме рекавари датацентар.","Ние имаме дата центар во Прилеп, но тој дата центар е практично секундарен или дата центар кој што ние го нарекуваме рекавари дата центар.",yes
clips/dcltv_gxme9_000010.wav,DcltV_gxMe9.mp4,64.31,71.93,7.62,"Планот на владата е со грант од Европската Унија да се изгради национален датацентар кој ке ги собира податуците од сите институцији ке ги штитио сайбернапади,","Планот на владата е со грант од Европската Унија да се изгради национален дата центар кој ке ги собира податоците од сите институции ќе ги штити сајбер нападите,",yes
clips/dcltv_gxme9_000011.wav,DcltV_gxMe9.mp4,72.03,75.01,2.98,а ке биде поврзан со секундарниот датацентар во Прилеп.,а ќе биде поврзан со секундарниот дата центар во Прилеп.,yes
clips/dcltv_gxme9_000012.wav,DcltV_gxMe9.mp4,75.01,79.99,4.98,"Сега, секоја институција од сайбер напади се брани како знае и уме.","Сега, секоја институција од сајбер напади се брани како знае и уме.",yes
clips/dcltv_gxme9_000013.wav,DcltV_gxMe9.mp4,80.39,86.43,6.04,"А потоа, тој примарен датацентар ќе го поврзаме со веќе постоечкиот секундарен датацентар,","А потоа, тој примарен дата центар ќе го поврзаме со веќе постоечкиот секундарен датацентар,",yes
clips/dcltv_gxme9_000014.wav,DcltV_gxMe9.mp4,86.43,88.75,2.32,"кој што е во Прилепско, за да имаме заштита.","кој што е во Прилепско, за да имаме заштита.",no
clips/dcltv_gxme9_000015.wav,DcltV_gxMe9.mp4,89.03,94.71,5.68,"Ако не да е боже настане, би рекол, упад во системот на интероперабилност,","Ако не даj боже настане, би рекол, упад во системот на интероперабилност,",yes
clips/dcltv_gxme9_000016.wav,DcltV_gxMe9.mp4,94.81,98.85,4.04,да можеме преко секундарниот датацентар да ги заштитиме податоците.,да можеме прекu секундарниот датацентар да ги заштитиме податоците.,yes
clips/dcltv_gxme9_000017.wav,DcltV_gxMe9.mp4,99.05,102.01,2.96,Од опозицијската сада сама вела дека немаат ништо против инвестиција,Од опозициската сдсм велат дека немаат ништо против инвестиции,yes
clips/dcltv_gxme9_000018.wav,DcltV_gxMe9.mp4,102.51,104.87,2.36,"кои носат развој, работни места и нови технологии.","кои носат развој, работни места и нови технологии.",no
clips/dcltv_gxme9_000019.wav,DcltV_gxMe9.mp4,105.01,107.55,2.54,"Но инвестициите мора да бидат во интерес на Македонија,","Но инвестициите мора да бидат во интерес на Македонија,",no
clips/dcltv_gxme9_000020.wav,DcltV_gxMe9.mp4,107.63,110.95,3.32,а не ресурсите на Македонија да се стават во функција на тоги профити.,а не ресурсите на Македонија да се стават во функција на туѓи профити.,yes
clips/dcltv_gxme9_000021.wav,DcltV_gxMe9.mp4,111.17,114.43,3.26,Мицкоски не кажува колку струје и колку вода ке трошат датацентрите.,Мицкоски не кажува колку струја и колку вода ќе трошат дата центрите.,yes
clips/dcltv_gxme9_000022.wav,DcltV_gxMe9.mp4,114.59,117.63,3.04,Не кажува дека земјоделците може да немаат вода за нивите,Не кажува дека земјоделците може да немаат вода за нивите,no
clips/dcltv_gxme9_000023.wav,DcltV_gxMe9.mp4,117.63,120.15,2.52,и дека грагјаните ке плакјат по висока цена за струјата.,и дека граѓаните ќе плаќат по висока цена за струјата.,yes
clips/dcltv_gxme9_000024.wav,DcltV_gxMe9.mp4,120.63,123.53,2.9,"Македонија нема ресурси за експерименти зад затворени врати,","Македонија нема ресурси за експерименти зад затворени врати,",no
clips/dcltv_gxme9_000025.wav,DcltV_gxMe9.mp4,123.59,124.87,1.28,особено не со водата.,особено не со водата.,no
clips/dcltv_gxme9_000026.wav,DcltV_gxMe9.mp4,125.11,128.07,2.96,Во држава во која грагјаните веќе се соочуваат со проблеми,Во држава во која граѓаните веќе се соочуваат со проблеми,yes
clips/dcltv_gxme9_000027.wav,DcltV_gxMe9.mp4,128.07,131.17,3.1,"со водоснабдувањето, загадени реки и труење во Гостевар,","со водоснабдувањето, загадени реки и труење во Гостевар,",no
clips/dcltv_gxme9_000028.wav,DcltV_gxMe9.mp4,131.25,133.79,2.54,властта планира огромни потрошувачки на вода,власта планира огромни потрошувачки на вода,yes
clips/dcltv_gxme9_000029.wav,DcltV_gxMe9.mp4,133.79,135.55,1.76,без да ги објави основните анализи.,без да ги објави основните анализи.,no
clips/dcltv_gxme9_000030.wav,DcltV_gxMe9.mp4,135.77,137.15,1.38,Истото важи и за струјата.,Истото важи и за струјата.,no
clips/dcltv_gxme9_000031.wav,DcltV_gxMe9.mp4,137.53,139.57,2.04,Македонија нема стабелен енергетски систем,Македонија нема стабелен енергетски систем,no
clips/dcltv_gxme9_000032.wav,DcltV_gxMe9.mp4,139.57,142.09,2.52,за Мицкоски однапред да ветува државни ресурси,за Мицкоски однапред да ветува државни ресурси,no
clips/dcltv_gxme9_000033.wav,DcltV_gxMe9.mp4,142.09,144.63,2.54,без јавността да знае колку ке чини тоа,без јавноста да знае колку ке чини тоа,yes
clips/dcltv_gxme9_000034.wav,DcltV_gxMe9.mp4,144.63,145.81,1.18,и кој ке оплати сметката.,и кој ќе ја плати сметката.,yes
clips/dcltv_gxme9_000035.wav,DcltV_gxMe9.mp4,146.01,148.51,2.5,Ова не е стратегија за развој туку опасно коцкане,Ова не е стратегија за развој туку опасно коцкање,yes
clips/dcltv_gxme9_000036.wav,DcltV_gxMe9.mp4,148.51,150.79,2.28,"со водата, струјата и земјата на граѓаните,","со водата, струјата и земјата на граѓаните,",no
clips/dcltv_gxme9_000037.wav,DcltV_gxMe9.mp4,150.79,152.45,1.66,велат од Опозицијската партија.,велат од Опозицијската партија.,no
clips/dcltv_gxme9_000038.wav,DcltV_gxMe9.mp4,152.99,157.27,4.28,Премирот вчера со Обштите КВК се преговара со 5 до 6 потенциални инвеститори,Премиерот вчера соопшти дека веќе се преговара со 5 до 6 потенциални инвеститори,yes
clips/dcltv_gxme9_000039.wav,DcltV_gxMe9.mp4,157.27,159.19,1.92,за изградба на дата центри во Македонија.,за изградба на дата центри во Македонија.,no
clips/dcoui0sxt17_000000.wav,DcoUI0sxT17.mp4,0.02,5.96,5.94,Од 1. септември тргнува градски одвоз од Зелениково до Централната железничка станица во Скопје.,Од 1. септември тргнува градски воз од Зелениково до Централната железничка станица во Скопје.,yes
clips/dcoui0sxt17_000001.wav,DcoUI0sxT17.mp4,6.04,12.0,5.96,"Возовите ке се обраќаат 8 пати дневно во двата правци, а ке се патува околу 25 минути.","Возовите ќе се обраќаат 8 пати дневно во двата правци, а ќе се патува околу 25 минути.",yes
clips/dcoui0sxt17_000002.wav,DcoUI0sxT17.mp4,12.54,19.74,7.2,"Првиот воз од Зелениково ке тргнува во 6.20, а последниот ке пристигнува на железничката во Скопје во 20.19.","Првиот воз од Зелениково ќе тргнува во 6.20, а последниот ќе пристигнува на железничката во Скопје во 20.19.",yes
clips/dcoui0sxt17_000003.wav,DcoUI0sxT17.mp4,20.88,26.26,5.38,"На патот кон Скопје, возот ке застанува на станиците Орешани, Јанесандански, Драчево и Лисиче.","На патот кон Скопје, возот ќе застанува на станиците Орешани, Јане Сандански, Драчево и Лисиче.",yes
clips/dcoui0sxt17_000004.wav,DcoUI0sxT17.mp4,26.26,34.2,7.94,"Во обратен правец, првиот воз од Скопје ќе тргнува во 5.32, а последниот ќе пристигнува во Зелениково во 21.20.","Во обратен правец, првиот воз од Скопје ќе тргнува во 5.32, а последниот ќе пристигнува во Зелениково во 21.20.",no
clips/dcoui0sxt17_000005.wav,DcoUI0sxT17.mp4,35.06,41.16,6.1,"Цената на билетот за едно возање во еден правец ќе биде 40 денари, додека повратниот билет ќе чини 70.","Цената на билетот за едно возење во еден правец ќе биде 40 денари, додека повратниот билет ќе чини 70.",yes
clips/dcoui0sxt17_000006.wav,DcoUI0sxT17.mp4,42.27,46.82,4.55,"За редовните патници ќе има и месечен билет, чија цена е 1040 денари.","За редовните патници ќе има и месечен билет, чија цена е 1040 денари.",no
clips/dcoui0sxt17_000007.wav,DcoUI0sxT17.mp4,47.0,52.7,5.7,"Нашите и технички екипи се спремни, ганитурите се ќе биде спремни за првата фаза,","Нашите и технички екипи се спремни, гарнитурите се ќе биде спремни за првата фаза,",yes
clips/dcoui0sxt17_000008.wav,DcoUI0sxT17.mp4,52.7,61.68,8.98,"така да главниот фокус ќе постигнеме, а тоа е да отпрви да се прегне со првата фаза на градски воз","така да главниот фокус ќе го постигнеме, а тоа е да од први да се прегне со првата фаза на градски воз",yes
clips/dcoui0sxt17_000009.wav,DcoUI0sxT17.mp4,61.68,69.8,8.12,"и пресе главниот фокус кон помлавите, односно кон школците, студентите и источни.","и пред се главниот фокус кон помладите, односно кон школците, студентите и слично.",yes
clips/dcoui0sxt17_000010.wav,DcoUI0sxT17.mp4,70.13,75.57,5.44,Кошутиќ вели дека го разгледували возниот ред на ЈСП за автобусите и ги усогласиле двете врски.,Кошутиќ вели дека го разгледувале и возниот ред на ЈСП за автобусите и ги усогласиле двете врски.,yes
clips/dcoui0sxt17_000011.wav,DcoUI0sxT17.mp4,76.17,80.87,4.7,Целта е ако некој со воз пристигне на Железничка и треба да продолжи со автобус,Целта е ако некој со воз пристигне на Железничка и треба да продолжи со автобус,no
clips/dcoui0sxt17_000012.wav,DcoUI0sxT17.mp4,80.87,83.03,2.16,"или обратно, да нема долго чекање.","или обратно, да нема долго чекање.",no
clips/dcoui0sxt17_000013.wav,DcoUI0sxT17.mp4,89.21,91.85,2.64,Граѓаните со позитивна оценка за новиот проект,Граѓаните со позитивна оценка за новиот проект,no
clips/dcoui0sxt17_000014.wav,DcoUI0sxT17.mp4,91.85,94.95,3.1,вела дека поголемото користење на железничкиот превоз,Велат дека поголемото користење на железничкиот превоз,yes
clips/dcoui0sxt17_000015.wav,DcoUI0sxT17.mp4,94.95,97.85,2.9,ке придонеси за намалување на градските гужви.,ќе придонесе за намалување на градските гужви.,yes
clips/dcoui0sxt17_000016.wav,DcoUI0sxT17.mp4,132.85,139.39,6.54,Сеќавањето на Градски воз,Сеќавањето на Градски воз,no
clips/dcoui0sxt17_000017.wav,DcoUI0sxT17.mp4,140.87,146.47,5.6,Дората делница треба да го поврзе Миладиновци и Линдени Маджари со Централната железничка станица во Скопје.,Втората делница треба да го поврзе Миладиновци и Илинден и Маџари со централната железничка станица во Скопје.,yes
clips/dcoui0sxt17_000018.wav,DcoUI0sxT17.mp4,146.75,151.89,5.14,"Додека третата ке се протега од Железничка преку Скопје Севери, Гјорче Петров до Волково.",Додека третата ќе се протега од Железничка преку Скопје Север и Ѓорче Петров до Волково.,yes
clips/ddhsfacmf8z_000000.wav,DdHSfaCMf8Z.mp4,0.0,2.5,2.5,Денеска ќе зборуваме за хороскоп.,Денеска ќе зборуваме за хороскоп.,no
clips/ddhsfacmf8z_000001.wav,DdHSfaCMf8Z.mp4,3.02,7.98,4.96,"Јас сум инаку лав во хороскоп, подзнак сум рак и месечина девица,","Јас сум инаку лав во хороскоп, подзнак сум рак и месечина девица,",no
clips/ddhsfacmf8z_000002.wav,DdHSfaCMf8Z.mp4,8.24,11.34,3.1,"оган, земја, вода, се испомешано.","оган, земја, вода, се испомешано.",no
clips/ddhsfacmf8z_000003.wav,DdHSfaCMf8Z.mp4,11.52,15.06,3.54,"Тоа веројатно објаснува зошто едната страна од мене сака да блеска,","Тоа веројатно објаснува зошто едната страна од мене сака да блеска,",no
clips/ddhsfacmf8z_000004.wav,DdHSfaCMf8Z.mp4,15.72,20.36,4.64,"другата чувствува се, а третата анализира абсолутно се.","другата чувствува се, а третата анализира абсолутно се.",no
clips/ddhsfacmf8z_000005.wav,DdHSfaCMf8Z.mp4,20.62,24.58,3.96,"Многу често ми се случува да почувствам некој пред добро да го запознам,","Многу често ми се случува да почувствам некој пред добро да го запознам,",no
clips/ddhsfacmf8z_000006.wav,DdHSfaCMf8Z.mp4,24.66,28.04,3.38,да добијам оној прв филинг за неговата енергија.,да добијам оној прв филинг за неговата енергија.,no
clips/ddhsfacmf8z_000007.wav,DdHSfaCMf8Z.mp4,28.04,32.0,3.96,Многу често подоцна сфаќам дека интуицијата ми била во право.,Многу често подоцна сфаќам дека интуицијата ми била во право.,no
clips/ddhsfacmf8z_000008.wav,DdHSfaCMf8Z.mp4,32.06,34.58,2.52,"Некој секојаш прашувам што си во хороскоп,",Инаку секогаш прашувам што си во хороскоп?,yes
clips/ddhsfacmf8z_000009.wav,DdHSfaCMf8Z.mp4,34.76,38.76,4.0,затоа што секогаш ми било интересно дека хороскопот може да ни даде барем некоја мала насока за карактерот на човекот.,затоа што секогаш ми било интересно дека хороскопот може да ни даде барем некоја мала насока за карактерот на човекот.,no
clips/ddhsfacmf8z_000010.wav,DdHSfaCMf8Z.mp4,38.76,42.04,3.28,берем некоја мала насока за карактерот на човекот.,барем некоја мала насока за карактерот на човекот,yes
clips/ddhsfacmf8z_000011.wav,DdHSfaCMf8Z.mp4,42.16,44.62,2.46,"Кога ќе погледам овие пандора талисмани,",Кога ќе ги погледнам овие Пандора талисмани,yes
clips/ddhsfacmf8z_000012.wav,DdHSfaCMf8Z.mp4,44.76,49.28,4.52,ми е интересно што секој знак има своја симболика и своја приказна,ми е интересно што секој знак има своја симболика и своја приказна,no
clips/ddhsfacmf8z_000013.wav,DdHSfaCMf8Z.mp4,49.28,53.38,4.1,и можеш да се го носиш со тебе како малопарче од карактерот.,и можеш да се го носиш со тебе како мало парче од карактерот.,yes
clips/ddhsfacmf8z_000014.wav,DdHSfaCMf8Z.mp4,53.38,64.48,11.1,"Јас зашто не можев да одлучам, сите ми беа пресладки, имам на мене седум хороскопски знаци, што нормално нема сите да ги носам наеднаш, но секој од нив има некоја симболика.","Јас зашто не можев да одлучам, сите ми беа преслатки, имам на мене седум хороскопски знаци, што нормално нема сите да ги носам наеднаш, но секој од нив има некоја симболика.",yes
clips/ddhsfacmf8z_000015.wav,DdHSfaCMf8Z.mp4,64.58,76.72,12.14,"Имам и прстен, солнце и месечина. Солнцето нели е тоа што го покажуваме на светот, месечината тоа што го чувствуваме кога никој не гледа, а талисманот е тоа во која што веруваме.","Имам и прстен, сонце и месечина. Сонцето нели е тоа што го покажуваме на светот, месечината тоа што го чувствуваме кога никој не гледа, а талисманот е тоа во кое што веруваме.",yes
clips/ddhsfacmf8z_000016.wav,DdHSfaCMf8Z.mp4,76.72,86.04,9.32,Па ме интересира дали ти му веруваш на првиот филинг за некого или си од оној тип на човек што вели не суди пред да запознаеш.,Па ме интересира дали ти му веруваш на првиот филинг за некого или си од оној тип на човек што вели не суди пред да запознаеш.,no
clips/ddhsfacmf8z_000017.wav,DdHSfaCMf8Z.mp4,86.1,95.5,9.4,"И уште поважно кој хороскопски знак си, дали интуицијата има нешто поврзано со твојот хороскопски знак и која карактеристика најмногу ја препознаваш во себе.","И уште поважно кој хороскопски знак си, дали интуицијата има нешто поврзано со твојот хороскопски знак и која карактеристика најмногу ја препознаваш во себе.",no
clips/ddovgsvavkw_000000.wav,DdOvgSVAvKw.mp4,0.0,3.58,3.58,"Смачено ти од класичен пилешки стек, имам вкусен и здрав предлог за тебе.","Смачено ти од класичен пилешки стек, имам вкусен и здрав предлог за тебе.",no
clips/ddovgsvavkw_000001.wav,DdOvgSVAvKw.mp4,3.78,8.7,4.92,"Најпрво, пилешкиот стек го чистиме од джилите и го сечеме обово на коцкички или лентички пожел.","Најпрво, пилешкиот стек го чистиме од жилите и го сечеме убаво на коцкички или лентички по желба",yes
clips/ddovgsvavkw_000002.wav,DdOvgSVAvKw.mp4,8.72,11.04,2.32,Самите бели меса се големи извори на протеини.,Самите бели меса се големи извори на протеини.,no
clips/ddovgsvavkw_000003.wav,DdOvgSVAvKw.mp4,11.16,13.3,2.14,"Протеините на нашето тело му се доста потрени,","Протеините на нашето тело му се доста потрени,",no
clips/ddovgsvavkw_000004.wav,DdOvgSVAvKw.mp4,13.32,16.16,2.84,"бидејќи тие самито чесуваат во многу метаболички процеси,","бидејќи тие самите учествуваат во многу метаболички процеси,",yes
clips/ddovgsvavkw_000005.wav,DdOvgSVAvKw.mp4,16.18,21.22,5.04,"како создавање на мускули, создавање на хормони, ензими, коски, кожа.","како создавање на мускули, создавање на хормони, ензими, коски, кожа.",no
clips/ddovgsvavkw_000006.wav,DdOvgSVAvKw.mp4,21.22,25.02,3.8,"Значи, секаде каде што ќе те текне во нашето тело, имаме није структури од протеини,","Значи, секаде каде што ќе те текне во нашето тело, имаме ние структури од протеини,",yes
