metadata_full
file_name;text;source;split;video;start;end;duration;ocr_score;ocr_recall;ocr_text;avg_logprob;no_speech_prob;reject_reason
clips/dsxtazujl0d_000004.wav;Извини, а това 6-7, знаеш ли 6-7 шо е?;silver;train;DSXtaZujL0d.mp4;14.96;18.26;3.3;50;0.33;негде гооре со тии.. коњите? Тва 6-7 шо е? A?!?;-304;0.0;
clips/dsxtazujl0d_000005.wav;A?!? И ти ли не знааш? Ке си умреме нема да дознаеме шо е 6 - 7! Беги Баба, беги!!;gold;train;DSXtaZujL0d.mp4;18.52;22.78;4.26;71;0.8;A?!? И ти ли не знааш? Ке си умреме нема да дознаеме шо е 6 - 7! Беги Баба, беги!!;-304;0.0;
clips/dsxtazujl0d_000006.wav;Беги, баба, беги. Може да питам нешто.;silver;train;DSXtaZujL0d.mp4;22.78;24.82;2.04;49;1.0;Ке си умреме нема да Дознаеме шо е 6 - 7! Беги Баба, беги!! Може да питам нешто? Цело време си вонка на ладното.;-287;238;
clips/dsxtazujl0d_000007.wav;Цело време си вонка на ладното, а ишијас нели те фајќе на тебе?;gold;train;DSXtaZujL0d.mp4;25.28;28.22;2.94;68;0.71;Цело време си вонка на ладното. Ишијас нели те факе на тебе? Бабе, оди вонка ости тва;-287;238;
clips/dsxtazujl0d_000008.wav;Бабе, оди вонка. Ости тва.;silver;train;DSXtaZujL0d.mp4;28.54;30.16;1.62;30;1.0;Ишијас нели те факе на тебе? Бабе, оди вонка ости тва Tolodo Бабе, оди вонка оститва Оди види вонка тие ирвасите дали се најадени?;-287;238;
clips/dsxtazujl0d_000009.wav;Оди, види вонка, тие ирвасите, дали са најадани.;gold;train;DSXtaZujL0d.mp4;30.58;32.98;2.4;64;1.0;Tolodo Бабе, оди вонка оститва Оди види вонка тие ирвасите дали се најадени? Дедо Мраз!;-287;238;
;Иде до мраз.;rejected;;DSXtaZujL0d.mp4;32.98;33.42;0.44;0;0.0;;-287;238;too short
clips/dsxtazujl0d_000011.wav;Од нашата кшта никој гладен не сее ујдел.;silver;train;DSXtaZujL0d.mp4;33.94;36.4;2.46;54;0.8;Дедо Мраз! Од нашта к'шта никој гладен не сее ојдел! Земи тука сармичка, посна сарма;-287;238;
clips/dsxtazujl0d_000012.wav;Земи, тука сармичка, посна сарма, не е сладолед тва.;gold;train;DSXtaZujL0d.mp4;36.56;39.14;2.58;67;0.71;Земи тука сармичка, посна сарма MA Нее сладолед TBa! Mer димашени љутеница;-287;238;
clips/dsxtazujl0d_000013.wav;Ајвер, домашни љутеница, да поздраваш баба мразица.;silver;train;DSXtaZujL0d.mp4;39.3;42.98;3.68;53;0.8;MA Нее сладолед TBa! Mer димашени љутеница Да поздраваш Баба Мразица Да кажеш: ОД РУЖА ОД СТРУМИЦА;-287;238;
clips/dsxtazujl0d_000014.wav;Да кажеш од ружа, од струмица, слушна ли?;gold;train;DSXtaZujL0d.mp4;43.14;45.9;2.76;84;1.0;Да кажеш: ОД РУЖА ОД СТРУМИЦА слушна ли? аа такачка, ај!;-287;238;
clips/dsxtazujl0d_000015.wav;А, така, ај.;silver;train;DSXtaZujL0d.mp4;46.2;47.36;1.16;36;0.5;аа такачка, ај! Една желба за мене може ли?;-287;238;
clips/dsxtazujl0d_000016.wav;Една желба за мене може ли?;gold;train;DSXtaZujL0d.mp4;47.36;48.76;1.4;100;1.0;Една желба за мене може ли?;-344;24;
clips/dsxtazujl0d_000017.wav;Мојата желба е снаата помалко да говоре.;gold;train;DSXtaZujL0d.mp4;49.66;52.02;2.36;77;0.8;Мојта желба е снаата помалкуда говоре!!!;-344;24;
;Не, а?;rejected;;DSXtaZujL0d.mp4;54.39;55.05;0.66;0;0.0;;-344;24;too short
clips/dsxtazujl0d_000019.wav;А едно цеде од Јордан Митев па што сака нека, а?;silver;train;DSXtaZujL0d.mp4;55.25;59.68;4.43;50;0.71;He, a? APUA Aједно CD oд Жордан Митев, па шо сака некааа!!! APMA;-344;24;
clips/dsfrxg2dl6k_000000.wav;Баба Ружо, шо тее?;silver;train;DSfrXg2DL6K.mp4;2.38;4.16;1.78;33;0.67;PBAK nu =eK= 6A6 Баба Ружо, шо тее?? 1896 SINCE Синусите.. PBAK nu Λek 8616;-361;0.0;
clips/dsfrxg2dl6k_000001.wav;Ох, синусите. Грлото.;silver;train;DSfrXg2DL6K.mp4;4.38;7.06;2.68;23;1.0;Баба Ружо, шо тее?? 1896 SINCE Синусите.. PBAK nu Λek 8616 SINCE 1896 Грл PBAK o nu Λek ©6 1896 Грлотоо.. PBAK to nu Λek 6 Абе ај ти па,;-361;0.0;
clips/dsfrxg2dl6k_000002.wav;Абе, ај, ти па се прежавеала и снаја и свекрво саа па за едни синуси.;silver;train;DSfrXg2DL6K.mp4;7.88;12.26;4.38;53;0.5;1896 Грлотоо.. PBAK to nu Λek 6 Абе ај ти па, Абе ај ти па, си преживеала и cнаа и свекр Саа па за Саа па за едни снинусе Aj ќе те носаме;-361;0.0;
clips/dsfrxg2dl6k_000003.wav;Ај, ке те носиме на солено.;silver;train;DSfrXg2DL6K.mp4;12.42;14.04;1.62;31;0.5;Саа па за едни снинусе Aj ќе те носаме 1896 SINICE PBAK nu Λek ②66 На МоРЕлике меноса PBAK nu Λek;-361;0.0;
clips/dsfrxg2dl6k_000004.wav;На море ли ќе ме носате? Ај!;silver;train;DSfrXg2DL6K.mp4;14.28;16.42;2.14;24;0.0;1896 SINICE PBAK nu Λek ②66 На МоРЕлике меноса PBAK nu Λek 1896 PBAK nu \ek 6R ЕНА ПРИКАЗН ИШИ 1солено;-361;0.0;
clips/dsfrxg2dl6k_000005.wav;Да бе, дека тва боре?;silver;train;DSfrXg2DL6K.mp4;17.38;18.84;1.46;28;0.67;ЕНА ПРИКАЗН ИШИ 1солено HA ПРИКАЗНА ШИ солено Абе, дека е тва моpe? 437.7 Пр И CO Абе, дека е тва море?!?;-361;0.0;
clips/dsfrxg2dl6k_000006.wav;Плезо на плезо.;silver;train;DSfrXg2DL6K.mp4;19.66;20.66;1.0;23;0.0;Пр И CO Абе, дека е тва море?!? 85 Влезиунатрее COЛEHA ПРИКАЗНА COn;-361;0.0;
clips/dsfrxg2dl6k_000007.wav;Абе, Баба Ружо, тва ли ја мама шо викао да си ја била сол на раму?;gold;train;DSfrXg2DL6K.mp4;25.51;29.03;3.52;66;0.56;A A Баба Ружо Твалиемамашо вика оти си и била CO сол на рана?;-361;0.0;
clips/dsfrxg2dl6k_000008.wav;Кажи на мајката ти, оти она нема сол во очите.;gold;train;DSfrXg2DL6K.mp4;30.38;33.16;2.78;72;1.0;Кажи и на мајка ти оти онанема солуочи оти она нема сол у очите! WV;-361;0.0;
clips/dsfrxg2dl6k_000009.wav;Не бирајте сојо пече, бирајте сојо лече.;silver;train;DSfrXg2DL6K.mp4;33.16;43.06;9.9;66;0.5;оти она нема сол у очите! WV Не бирајте сол шо пече, бирајте сол шо;-185;85;
clips/dt_uoxee7em_000000.wav;Олеќа, ба, олеќа! Слуша, кере, третата е фанова мајка.;silver;train;DT-uOXeE7EM.mp4;0.11;3.71;3.6;53;0.43;HO Полека бабе, полека!!! HOC Слуши кере. Клетва да не те фане уд мајка! Тaa тее, нај.. как да ти кажам...;-544;0.0;
clips/dt_uoxee7em_000001.wav;Таа е најтешка третва. Мојата керка, жива и здрава, меѓу маленка,;silver;train;DT-uOXeE7EM.mp4;3.99;9.53;5.54;36;0.44;HOG Слуши кере. Клетва да не те фане уд мајка! Тaa тее, нај.. как да ти кажам... HOG Taa тeе, нај... как да ти кажам... HOG Најтешка клетва! HOC HOG Мојта керка, даа увaи 3дpaBa HOC Ка беше маленка HOG .…пулека бабе..;-544;0.0;
clips/dt_uoxee7em_000002.wav;олеќа, бабе, многу темпераментна беше, многу лоша мошкоданка.;silver;train;DT-uOXeE7EM.mp4;9.71;13.35;3.64;45;0.88;HOC Ка беше маленка HOG .…пулека бабе.. HOG Ногу темпераментна беше, ного лоша, машкуданка Батоо,слегни од лустеро!!! HOG Се на мене ме викат у шкоолто за нее.;-544;0.0;
clips/dt_uoxee7em_000003.wav;Се на мене ма викат во школата за неј, а наружа мошкото дере.;silver;train;DT-uOXeE7EM.mp4;13.39;16.89;3.5;43;0.57;"HOG Ногу темпераментна беше, ного лоша, машкуданка Батоо,слегни од лустеро!!! HOG Се на мене ме викат у шкоолто за нее. Га викаа ""на Ружа машкото дете"" HOG Пулека баб...";-544;0.0;
clips/dt_uoxee7em_000004.wav;И еден ден ми викам, слуша, кере, да даат Господ коите деца;silver;train;DT-uOXeE7EM.mp4;17.21;22.15;4.94;52;0.78;HOG Пулека баб... HOG И еден ден и викам: Слуши кере! HOG Да даа Господ... HOG ТВОЛТЕДЕЦА ДА СЕ КАКО ТЕБЕ!!! HOG Да даа Господ..;-544;0.0;
clips/dt_uoxee7em_000005.wav;да се како тебе... Беги, бабе. Да даат Господ коите деца;silver;train;DT-uOXeE7EM.mp4;22.15;25.07;2.92;53;0.5;HOG ТВОЛТЕДЕЦА ДА СЕ КАКО ТЕБЕ!!! HOG Да даа Господ.. HOG ТВОЛТЕДЕЦА ДА СЕ ИСТИ КАКО ТЕБЕ!!! HOG;-544;0.0;
clips/dt_uoxee7em_000006.wav;да се исти како тебе, да видиш што е здорово,;silver;train;DT-uOXeE7EM.mp4;25.07;27.39;2.32;55;0.83;HOG ТВОЛТЕДЕЦА ДА СЕ ИСТИ КАКО ТЕБЕ!!! HOG HOG Да видаш шо е зор... HOG Да видаш оти не е толко лесно..;-544;0.0;
clips/dt_uoxee7em_000007.wav;Да видиш што ти не е толку лесно, ама едно нешто забравих, полеј кај Бага, забравих да си ти, деца кај се, моји фнуци и што и аз треба да ги гледам.;gold;train;DT-uOXeE7EM.mp4;27.39;36.13;8.74;67;0.79;HOG Да видаш шо е зор... HOG Да видаш оти не е толко лесно.. HOG Ама едно нешто забравих HOG Пулека бабе... HOG HOC Забравих оти тии деца ке се мои внуци. HOG …и оти јас треба да ги гледам.... HOG Не брки бабе у штеко!!! HOG;-0.38;0.07;
clips/dt_uoxee7em_000008.wav;Не барки Бага уште еко!;silver;train;DT-uOXeE7EM.mp4;36.21;37.31;1.1;45;0.25;HOG Не брки бабе у штеко!!! HOG HOC Не факи штеко!!! Пулека;-0.38;0.07;
clips/dtdxpqyjom6_000000.wav;Диги на ојсо! Диги на ојсо!;silver;train;DTDxPQYjOM6.mp4;1.39;2.59;1.2;50;0.5;Диги нојзто!!!;-379;0.0;
clips/dtdxpqyjom6_000001.wav;Ти, маленку, гледа не изедаш ја денето у гърбоките то на бутовце, знај ли ме?;silver;train;DTDxPQYjOM6.mp4;4.7;8.12;3.42;58;0.14;Ти маленко глеј да не изееш јадеенто у грбо ке ти го набутам, слушна ли ме?;-379;0.0;
clips/dtdxpqyjom6_000002.wav;А ти, Море Шмидт Парашко, дека ќе одеш кај бајна на?;gold;train;DTDxPQYjOM6.mp4;9.36;12.18;2.82;60;0.57;А ти мури шмит Парашко? Дека ке одаш таква бајнана?!?! Пред 2 саата се туширах;-379;0.0;
clips/dtdxpqyjom6_000003.wav;Два сата се чешу да...;silver;train;DTDxPQYjOM6.mp4;12.26;13.74;1.48;27;0.33;Дека ке одаш таква бајнана?!?! Пред 2 саата се туширах Ејгиди! Ујделе зајделе! Кати муј 6e3 глави шетте!;-379;0.0;
clips/dtdxpqyjom6_000004.wav;Е, ги, ги, у идеља за идеља, кај те му и безглави шетите!;silver;train;DTDxPQYjOM6.mp4;13.74;16.34;2.6;38;0.2;Пред 2 саата се туширах Ејгиди! Ујделе зајделе! Кати муј 6e3 глави шетте! После ке викаш: Баб Ружо измачки ми га снагичката cyc cвинcka мac;-379;0.0;
clips/dtdxpqyjom6_000005.wav;Ось ќе викаш, ме пружа и измачки ме га снагичката со свинска маска!;silver;train;DTDxPQYjOM6.mp4;16.56;20.24;3.68;44;0.5;Ејгиди! Ујделе зајделе! Кати муј без глави шетте! После ке викаш: Баб Ружо измачки ми га снагичката cyc cвинcka мac На мене дуушта ме боле виика не ме слуште бе деца!!;-379;0.0;
clips/dtdxpqyjom6_000006.wav;На мене душа ме боле вика, не ме слушате, бе, деца!;silver;train;DTDxPQYjOM6.mp4;20.3;22.5;2.2;51;1.0;После ке викаш: Баб Ружо измачки мига снагичката cyc cBинcka мac На мене дуушта ме боле виика не ме слуште бе деца!! Ке ме умрете пред време!!;-379;0.0;
clips/dtdxpqyjom6_000007.wav;Јас есте моја најтијца! Ќе му умртам пред време!;silver;train;DTDxPQYjOM6.mp4;22.5;23.86;1.36;40;0.29;Ha meнe дуушта ме боле виика не ме слуште бе деца!! Ке ме умрете пред време!! Шо сине?;-678;185;
clips/dtdxpqyjom6_000008.wav;Шо е снага, шо е душа?;gold;train;DTDxPQYjOM6.mp4;24.86;26.46;1.6;83;1.0;Шо сине? Шо е снага, шо е душа?;-678;185;
clips/dtdxpqyjom6_000009.wav;Шо е снага? Шо е душа? Јел баба да ти каже.;gold;train;DTDxPQYjOM6.mp4;26.5;28.82;2.32;79;1.0;Шо сине? Шо е снага, шо е душа? Ел баба да ти каже, слуши..;-678;185;
clips/dtdxpqyjom6_000010.wav;Слуш. Слуш саа бабе. Душчетичката е тука напред, снагата е туку одзад.;gold;train;DTDxPQYjOM6.mp4;28.92;33.83;4.91;69;0.9;Ел баба да ти каже, слуши.. Слуши саа бабе... Душичката е тука напред Снагата е тука одзад Снагата може ного да однесе;-678;185;
clips/dtdxpqyjom6_000011.wav;Снагата може многу да однесе, ама душата многу може да ко однесе.;gold;train;DTDxPQYjOM6.mp4;34.07;37.27;3.2;60;0.78;Снагата може ного да однесе ама душата може ного да поднесе! Дуушта ак те боле ке земаш ракии ке се напииш;-678;185;
clips/dtdxpqyjom6_000012.wav;Душта акта боле, ќе земуш рекија и ќе се напииш.;gold;train;DTDxPQYjOM6.mp4;37.43;39.93;2.5;58;0.67;Дуушта ак те боле ке земаш ракии ке се напииш Снагата ак те боле, ќе се намачкаш sysrakii;-678;185;
clips/dtdxpqyjom6_000013.wav;Снагата акта боле, ќе се намачкиш со рекија.;silver;train;DTDxPQYjOM6.mp4;40.11;42.15;2.04;50;0.6;Снагата ак те боле, ќе се намачкаш sysrakii Снагата ак те боле, ќеce намачкаш Бабичка, запамнинешто:;-678;185;
clips/dtdxpqyjom6_000014.wav;И бабичка, запамни нешто!;silver;train;DTDxPQYjOM6.mp4;42.19;44.21;2.02;64;0.33;Бабичка, запамнинешто: си га продадеш! 200;-678;185;
clips/dtdxpqyjom6_000015.wav;Дошто? Дошто може да се ги продадеш, ама снагата ќе го однесе стапо.;gold;train;DTDxPQYjOM6.mp4;44.21;48.63;4.42;70;0.62;си га продадеш! 200 Ама снагата ке го однесе стапо!!! 200 Диги нојзто, ај!;-464;13;
;Диги најсали!;rejected;;DTDxPQYjOM6.mp4;48.77;49.57;0.8;0;0.0;;-464;13;too short
clips/dtasg7qdxl9_000000.wav;Сеќавање на Македонска македонска телевизија;silver;train;DTasg7QDXL9.mp4;6.67;11.93;5.26;27;0.0;Ашое? FANTA Сок од зелка. FANTA FANTA РАСОЛ!!! TANIA FANTA ANT А оти таа вода има CocaCola капаче?;-786;0.0;
clips/du3ftijdjc2_000000.wav;Документи и дали имаш пијано?;silver;train;DU3ftiJDJc2.mp4;0.0;3.3;3.3;74;0.0;Документиидали имашпиено? Далиимам пиено?;-356;0.0;
clips/du3ftijdjc2_000001.wav;Идем нешто, бесплатно да ја доктората, нели?;silver;train;DU3ftiJDJc2.mp4;32.14;33.86;1.72;59;0.2;Кере, дапитам нешто? Бесплатнавее доставатанели? Тука накружнио тек...;-448;0.13;
clips/du3ftijdjc2_000002.wav;Тука на Кружниот Тел колегата да му однесете;silver;train;DU3ftiJDJc2.mp4;33.98;35.88;1.9;53;0.4;Бесплатнавее доставатанели? Тука накружнио тек... на кулегатадаму однесатеодтии фокачите;-448;0.13;
clips/du3ftijdjc2_000003.wav;ов ти фокачичите и обовите, така...;silver;train;DU3ftiJDJc2.mp4;35.88;37.6;1.72;45;0.33;на кулегатадаму однесатеодтии фокачите тии убавитетака... УДМЕНЕ!;-448;0.13;
clips/du3ftijdjc2_000004.wav;Од мене? Од дека да почвам?;silver;train;DU3ftiJDJc2.mp4;38.07;39.98;1.91;47;0.33;УДМЕНЕ! оддекадапочнам...;-448;0.13;
clips/du3ftijdjc2_000005.wav;Но без тој ќе живејам, без тој па ја изедам.;silver;train;DU3ftiJDJc2.mp4;42.96;45.26;2.3;34;0.0;Ду 200 ке живеем... 250 иеден сокми донеси.. SPOIT PIZZP;-448;0.13;
clips/du3ftijdjc2_000006.wav;И во што ќе ме однесете?;silver;train;DU3ftiJDJc2.mp4;45.26;46.38;1.12;32;0.0;иеден сокми донеси.. SPOIT PIZZP SPORT Абеајинаменеедна фокачичка;-448;0.13;
clips/du3ftijdjc2_000007.wav;Ава, и на мене една фокачичка многу уземирта.;silver;train;DU3ftiJDJc2.mp4;46.52;48.88;2.36;42;0.17;SPOIT PIZZP SPORT Абеајинаменеедна фокачичка .PIZZASLICE.MK Ногоуввозамириса K SPOT Jас ке мугиуднесам.. ајде..;-448;0.13;
clips/du3ftijdjc2_000008.wav;Јас ќе му однесам. Ај!;silver;train;DU3ftiJDJc2.mp4;48.88;50.22;1.34;16;0.0;.PIZZASLICE.MK Ногоуввозамириса K SPOT Jас ке мугиуднесам.. ајде.. SPO LIFU K R SPOIT WWWLPIZZASLICEMAK WWH.PIZASLICEMK SPOrT LiPE 0011 130d0 F SPOrT H& TASTY;-448;0.13;
clips/duoakd1jphn_000000.wav;Колека баба? Шо е това?;silver;train;DUOAkd1jPHn.mp4;2.58;3.98;1.4;28;0.33;да порасне na vecm ДАВОР e да порасне ТРАУЧЕ CHe na ДАВОР Пулекабабе... Баба esnndoxan;-286;0.0;
clips/duoakd1jphn_000001.wav;Това е бабе мојата покана за сватба, още пред 40 години оделио га прим так.;silver;train;DUOAkd1jPHn.mp4;4.2;8.46;4.26;32;0.3;Баба esnndoxan Ha Добредојдовте Hhrv да порасне da Добредојдовте Твае бабемојта поканазасвадба HA 40 Уште пред 40 години у ДЕЛО га принтах eunndoxan HA Уште пред 40години у ДЕЛО га принтах да порасне Добредојдовте на ДАВОР TPAЈЧЕ Дa nopac да порасне чест на Надедоти ДАВОР кооста пубеле,;-286;0.0;
clips/duoakd1jphn_000002.wav;Надео ти коста, побеле, а она тука още бојате и стол.;silver;train;DUOAkd1jPHn.mp4;8.56;12.2;3.64;32;0.57;да порасне Добредојдовте на ДАВОР TPAЈЧЕ Дa nopac да порасне чест на Надедоти ДАВОР кооста пубеле, Надедоти кооста пубеле, TAHA a онатука оште бојата и стоо. KYJHATAHA Баба D aонатука оште бојата йстоо. ba6d D ТPAJЧE ДАВОР V nu;-286;0.0;
;А това шо е?;rejected;;DUOAkd1jPHn.mp4;12.34;12.92;0.58;0;0.0;;-286;0.0;too short
clips/duoakd1jphn_000004.wav;Това тука е по-яко и по-цврсто од карактеру на пра бабата и бог да га просте.;silver;train;DUOAkd1jPHn.mp4;13.3;18.32;5.02;44;0.38;ba6d D ТPAJЧE ДАВОР V nu R Тва тукае појако RO и поцврстоуд карактеро на R прабабати карактеро на прабабати esnhdoxan Ьa6a P ТРАИЧЕ 48 ДАВОР ДАВОР Тва тука ка прооди...;-286;0.0;
clips/duoakd1jphn_000005.wav;За тука ка прауди. Абе, ни сцела чарши и простапулика даваме.;silver;train;DUOAkd1jPHn.mp4;18.36;22.54;4.18;41;0.43;Ьa6a P ТРАИЧЕ 48 ДАВОР ДАВОР Тва тука ка прооди... KYJHATA Ba6a абениз цела чаршија прастапулкадавааме абениз цела чаршија прастапулкадавааме ситенеразберааа.;-286;0.0;
;Сите да разбираа.;rejected;;DUOAkd1jPHn.mp4;22.54;23.34;0.8;0;0.0;;-286;0.0;too short
clips/duoakd1jphn_000007.wav;А за мене баба шо има?;silver;train;DUOAkd1jPHn.mp4;23.48;24.82;1.34;30;0.33;ситенеразберааа. Азамене бабо шоимаше? KYJHATA HA Баба Ешо за тебе бе баба, ти си второ дете!!! vunndoxen;-286;0.0;
clips/duoakd1jphn_000008.wav;Шо за тебе баба? Ти си второ дете.;silver;train;DUOAkd1jPHn.mp4;24.82;26.56;1.74;28;1.0;Азамене бабо шоимаше? KYJHATA HA Баба Ешо за тебе бе баба, ти си второ дете!!! vunndoxen KYJHATA HA Баба D Е шо за тебе бе баба, ти си второ дете!!! KYJHA Ba6а Ја видејте шо убави блузивиимам испринтано;-286;0.0;
clips/duoakd1jphn_000009.wav;Ја, ви дејте шолови, блузеви, имаме спринт,;silver;train;DUOAkd1jPHn.mp4;27.28;30.16;2.88;29;0.2;KYJHA Ba6а Ја видејте шо убави блузивиимам испринтано TPА4Е Ла видејте шо убави блузивиимам испринтано BLOX Ја видејте шо убави блузивиимам испринтано Докапнемат,тигиноси, брчедти, брати, сите ги eunh HOСИИ..;-286;0.0;
clips/duoakd1jphn_000010.wav;треба докап нема ти, ти ги носи, Брчет, ти брат, ти сите ги носи.;silver;train;DUOAkd1jPHn.mp4;30.16;33.4;3.24;58;0.38;Докапнемат,тигиноси, брчедти, брати, сите ги eunh HOСИИ.. А Баба Ружо...;-358;41;
clips/duoakd1jphn_000011.wav;Або Ружо, толку ново премтеш од дел опечатниците.;silver;train;DUOAkd1jPHn.mp4;33.82;36.88;3.06;38;0.29;Докап немат,ти гиноси, брчедти, брати, ситеги HOСИИ.. А Баба Ружо... Толко ного принташ од ДЕЛОпечатницата HATAHA Баба ја и филџани, слики, престилки...;-358;41;
clips/duoakd1jphn_000012.wav;Ја и Фалдјани, и Слики, и Престилни.;silver;train;DUOAkd1jPHn.mp4;37.06;39.72;2.66;26;0.67;HATAHA Баба ја и филџани, слики, престилки... ја ифилџани, слики, престилки... ATAHA Баба Pyжa ја и филџани, слики, престилки... KYJHATAHA Баба Pyxa e отворен 2417 Дане си порачилаи некролозе за секој случај?;-358;41;
clips/duoakd1jphn_000013.wav;А да не се порачува микролоја за секој стриќање.;silver;train;DUOAkd1jPHn.mp4;39.78;42.58;2.8;24;0.25;ATAHA Баба Pyжa ја и филџани, слики, престилки... KYJHATAHA Баба Pyxa e отворен 2417 Дане си порачилаи некролозе за секој случај? KYJHATA HA Баба Данесипорачилаи некролозе за секој случај? Дане си порачилаи некролозе LIFE IS A BLUR за секој случај? oCa пу,пу, пу...;-358;41;
clips/duoakd1jphn_000014.wav;Ја зеку ќе ви го скратам. Гледа ли га таа слика?;silver;train;DUOAkd1jPHn.mp4;43.6;45.98;2.38;43;0.6;oCa пу,пу, пу... KYJHATA HA Баба Јазико кевиго скратам! taoey Глеете ли га таа слика? KYJHATAHA Баба Има удгооре така да вегледам Roblox;-358;41;
clips/duoakd1jphn_000015.wav;Има одгоре да када да гледам и у сон да ви идам.;silver;train;DUOAkd1jPHn.mp4;46.06;48.36;2.3;47;0.5;KYJHATAHA Баба Има удгооре така да вегледам Roblox иусонда виидам!!! a6d Баба;-358;41;
;Ај Ружо.;rejected;;DUOAkd1jPHn.mp4;50.74;51.34;0.6;0;0.0;;-358;41;too short
clips/duv_03fjr5a_000000.wav;Шо прајате бе баба ви? Джендар Вил бабо. Шо е това?;silver;train;DUV_03Fjr5A.mp4;0.82;5.68;4.86;65;0.5;Шо праате бе баба вии? Gender reveal бaбo! Шо е тва?!;-232;0.0;
clips/duv_03fjr5a_000001.wav;Се откриваме шо е полу со забава ќе праваме.;gold;train;DUV_03Fjr5A.mp4;6.04;8.44;2.4;81;0.75;Откриваме шоеполо со забава ќе праваме;-232;0.0;
clips/duv_03fjr5a_000002.wav;Не ли го видеете на ехо саа? Шо тука ќе праат со балони со археолози?;gold;train;DUV_03Fjr5A.mp4;9.52;13.72;4.2;90;1.0;Е нели го видеете на ехо, саа шо тука ке прааш со балони, со археолози!!;-232;0.0;
clips/duv_03fjr5a_000003.wav;Значи, тортата е на 30 прата, значи само од вториот ќе земате и тука ќе биде бојата на бебето, значи ова ќе бе почти 1500 евро.;gold;train;DUV_03Fjr5A.mp4;15.3;23.16;7.86;74;0.88;Значи... тортата е на три спрата.. значи само од вториот ќе земете и тука ке биде бојата на бебето Ова ќе ве кошта 1.500€ Извини кере така шо ке питам...;-232;0.0;
clips/duv_03fjr5a_000004.wav;Извини кера, така што ќе питам, ама това бебето ќе излева од тортата или ќе излева од таквото ќе излева?;gold;train;DUV_03Fjr5A.mp4;23.18;29.02;5.84;67;0.86;Извини кере така шо ке питам... Тва бебето ке излева уд тортата? Тва бебето ке излева уд тортата? Или ке излева уд... таквото?!?! Замислено да излегува чад.;-232;0.0;
clips/duv_03fjr5a_000005.wav;Замислено да излегува чат, значи дали ќе е сина или рожева и тука сферна устромица,;gold;train;DUV_03Fjr5A.mp4;29.54;34.06;4.52;59;0.64;Замислено да излегува чад. Дали ке е сина или розева боја. Се знаа у Струмица ак има чад Или горе депонијатаили каблигорат;-364;0.58;
clips/duv_03fjr5a_000006.wav;аки има чат или гора депонијата, или кабли горат, или папата сабират, друго нема.;gold;train;DUV_03Fjr5A.mp4;34.06;38.22;4.16;61;0.64;Се знаа у Струмица ак има чад Или горе депонијатаили каблигорат папата се бире! ИЛИ Друго нема!! или папата се бире! Друго нема!! Во таа цена да има и дрон..;-364;0.58;
clips/duv_03fjr5a_000007.wav;А во таа цена да дојде да има и дрон, да имаме и камерман да се сниме.;gold;train;DUV_03Fjr5A.mp4;38.34;43.46;5.12;60;0.75;или папата се бире! Друго нема!! Во таа цена да има и дрон.. Да имаме и камерман.. Слуши кере Можели ка ке зимате дроно,на пример;-364;0.58;
clips/duv_03fjr5a_000008.wav;Може ли како ќе взимате дрон, например, ако може гора така на покриво да снимете,;gold;train;DUV_03Fjr5A.mp4;43.5;47.52;4.02;58;0.82;Можели ка ке зимате дроно,на пример Ак може горе така на покриво да снимате да видате Едни руби некни ми ги летна ветаро, дане се на кермидите? Може ли?;-364;0.58;
clips/duv_03fjr5a_000009.wav;да видите едни руби, некои ми ги летнае ветро да не са на термите, може ли?;gold;train;DUV_03Fjr5A.mp4;47.56;51.06;3.5;67;0.88;Ак може горе така на покриво дасниматеда видате Едни руби некни ми ги летна ветаро, дане се на кермидите? Може ли?;-364;0.58;
;Се вооружаваме.;rejected;;DUV_03Fjr5A.mp4;52.6;53.4;0.8;0;0.0;;-364;0.58;too short
;Тоа е.;rejected;;DUV_03Fjr5A.mp4;53.5;53.96;0.46;0;0.0;;-364;0.58;too short
clips/duv_03fjr5a_000012.wav;Ај, виднеш во животото, ние сме специјална агенција.;gold;train;DUV_03Fjr5A.mp4;53.96;56.6;2.64;78;0.83;Баба Ружо! Тоа е еднашво животот! Ние сме специјална агенција. е;-299;0.49;
clips/duv_03fjr5a_000013.wav;Абе, кере, јас одначе купих шпоре, ама нега викнах цело мало тука да ми шлякат раце.;gold;train;DUV_03Fjr5A.mp4;57.63;61.93;4.3;73;0.57;е Абе ќере. И јас еднач купих шпоре ама не га викнах цела маала тука да ми шљакат раце!;-299;0.49;
clips/duv_03fjr5a_000014.wav;И во наше време се знаеш, певото, поло се дознава како се роде.;gold;train;DUV_03Fjr5A.mp4;62.07;66.07;4.0;69;0.62;наше време се знааше. На бебето поло се дознава ка ке се роде. Или, евентуално, ка ке порасне..;-299;0.49;
clips/duv_03fjr5a_000015.wav;Или евентуално како ќе порасне.;gold;train;DUV_03Fjr5A.mp4;66.47;68.07;1.6;89;0.75;Или, евентуално, ка ке порасне..;-299;0.49;
clips/duv_03fjr5a_000016.wav;Значи, доаѓаат маскотите, тие нешто се депаат,;silver;train;DUV_03Fjr5A.mp4;69.42;71.92;2.5;3;0.0;PC3УATA TU;-299;0.49;
